Temperature_change,Normalized_frequency
149.8677897,29797.48941
150.0878127,29839.76257
149.9196482,29807.45302
150.0719511,29836.71507
150.0738788,29837.08543
149.9127919,29806.13572
149.9022086,29804.10234
149.9595584,29815.12099
150.0151265,29825.79732
149.8653977,29797.02983
149.9571783,29814.66369
149.8371239,29791.59757
149.9855859,29820.12167
150.1104951,29844.12055
150.0872381,29839.65217
149.8666911,29797.27835
149.9245397,29808.39283
149.900131,29803.70316
150.1924265,29859.86208
150.1546257,29852.59939
150.0538065,29833.22893
150.0289914,29828.4612
149.7476274,29774.40256
149.9698142,29817.09144
149.9648911,29816.14556
150.1671794,29855.01134
150.2437916,29869.73089
149.716521,29768.42607
150.0242764,29827.55529
149.9517404,29813.61891
149.8927917,29802.29306
150.0985592,29841.8273
149.8884676,29801.46228
149.9331022,29810.03794
150.0228025,29827.27213
149.9261061,29808.69378
149.830996,29790.42021
150.1461171,29850.96463
149.8525955,29794.57015
149.9649996,29816.1664
150.1094142,29843.91288
149.9843866,29819.89125
149.8830641,29800.4241
150.1115314,29844.31966
149.9344211,29810.29134
149.9351267,29810.42691
150.242029,29869.39224
150.1317069,29848.19598
149.9880768,29820.60024
149.9561662,29814.46924
149.9168048,29806.90671
149.8776181,29799.37775
149.9301223,29809.46542
150.1072012,29843.48769
150.0993529,29841.9798
150.0320075,29829.04068
149.8592003,29795.83912
149.7638001,29777.50982
150.1947175,29860.30224
149.9811645,29819.27218
149.7854011,29781.66003
149.8770069,29799.26032
149.7559317,29775.99807
150.1330293,29848.45005
150.0605893,29834.53212
149.9894303,29820.8603
150.00211,29823.29646
149.9422481,29811.79515
150.1059659,29843.25035
150.0162012,29826.0038
150.0532013,29833.11266
149.8270438,29789.66087
150.0030095,29823.46928
149.9660869,29816.37532
150.0147942,29825.73348
150.1945805,29860.27593
149.936713,29810.73168
149.9477863,29812.85921
150.121291,29846.19478
150.2063375,29862.5348
150.0477405,29832.06347
150.0386941,29830.32537
150.0298606,29828.62819
149.9683089,29816.80223
149.985882,29820.17855
149.9244215,29808.37011
149.916449,29806.83836
150.0560777,29833.6653
149.9546914,29814.18588
149.8307068,29790.36466
149.8550663,29795.04486
150.0073237,29824.29816
149.8965906,29803.02295
150.1489583,29851.5105
149.8653979,29797.02988
149.9008321,29803.83788
150.0391904,29830.42073
150.142837,29850.33442
149.814216,29787.19627
150.0720457,29836.73324
150.031514,29828.94586
150.132009,29848.25402
149.8793735,29799.71502
149.8489424,29793.86828
150.1299689,29847.86206
149.9912681,29821.21338
150.0746375,29837.2312
149.8805796,29799.94675
150.0090507,29824.62997
149.9441326,29812.15722
150.0814848,29838.54679
149.9646904,29816.107
149.8369545,29791.56503
149.817878,29787.89986
149.7677913,29778.27665
150.2224835,29865.63695
149.8908905,29801.92778
150.1555959,29852.7858
150.0777657,29837.83223
149.9891086,29820.79849
149.9588457,29814.98407
150.0237302,29827.45035
149.9948263,29821.89704
149.9218041,29807.86722
149.9548362,29814.21372
149.9258486,29808.6443
149.8508289,29794.23073
149.9961545,29822.15222
150.0124348,29825.28016
149.7690789,29778.52405
149.9567947,29814.59
150.0505311,29832.59963
149.9257082,29808.61733
149.8719325,29798.28538
150.1407774,29849.93871
150.1053455,29843.13116
150.1022049,29842.52776
149.964775,29816.12325
150.0487127,29832.25026
149.9429266,29811.92551
149.8508493,29794.23465
150.0406253,29830.69642
150.121244,29846.18575
150.178353,29857.15812
149.9471817,29812.74305
150.0123459,29825.26309
149.933249,29810.06615
149.9274521,29808.95239
149.9896046,29820.89378
150.1921812,29859.81495
149.9165083,29806.84975
149.9358775,29810.57116
149.8931594,29802.36371
150.0064339,29824.12721
150.0117162,29825.14209
149.9710024,29817.31972
149.9837878,29819.77621
150.2079512,29862.84485
150.2808364,29876.84833
150.0237556,29827.45525
150.0238865,29827.48038
150.0922438,29840.61391
149.959942,29815.19469
149.884332,29800.66771
150.0586216,29834.15405
150.0069161,29824.21986
150.0355356,29829.71854
149.9861152,29820.22336
150.0037443,29823.61045
150.0503286,29832.56073
149.9383559,29811.04735
150.150585,29851.82304
150.0680479,29835.96514
149.9641602,29816.00514
149.8340918,29791.01502
150.264923,29873.79088
149.9204247,29807.60221
150.153919,29852.4636
149.9063483,29804.8977
149.9628628,29815.75586
150.0410998,29830.78759
150.0824462,29838.7315
150.030525,29828.75584
150.0739108,29837.09158
149.8734637,29798.57956
149.8643331,29796.8253
149.979232,29818.9009
150.2283897,29866.77171
150.0657657,29835.52665
150.01849,29826.44355
150.025938,29827.87455
149.8013212,29784.71878
149.9253508,29808.54867
149.8011869,29784.69298
150.0063837,29824.11756
149.8408618,29792.31575
149.9156704,29806.68875
149.9149568,29806.55165
149.9179185,29807.1207
149.882609,29800.33666
149.9654209,29816.24736
149.8180549,29787.93384
150.2346338,29867.97139
149.9591937,29815.05092
149.9851165,29820.03149
150.0082548,29824.47706
149.898566,29803.40248
150.0892306,29840.03498
150.1369827,29849.20963
150.0917243,29840.5141
150.2048887,29862.25645
150.0712723,29836.58465
149.7964645,29783.78566
149.9834196,29819.70546
149.9447221,29812.27049
149.9630558,29815.79295
150.0916805,29840.50569
149.9793346,29818.9206
149.7969647,29783.88176
150.1723817,29856.01087
150.2326611,29867.59237
150.0468027,29831.88329
150.0952035,29841.18256
150.0867032,29839.5494
150.0394173,29830.46433
150.1127464,29844.55309
150.0064022,29824.12112
150.0615498,29834.71666
149.9850102,29820.01106
150.1282784,29847.53726
150.2566359,29872.19866
150.2305011,29867.17738
150.0164723,29826.0559
149.8971106,29803.12286
149.9038425,29804.41626
149.9884012,29820.66258
150.1948783,29860.33314
149.9233745,29808.16895
149.8478982,29793.66765
150.0060262,29824.04887
149.8162608,29787.58913
150.136067,29849.03368
150.1475086,29851.23198
150.0056059,29823.96812
150.1480233,29851.33086
150.0699352,29836.32775
150.0376404,29830.12293
149.9082303,29805.25929
150.0686937,29836.08922
150.0431884,29831.18888
150.0544815,29833.35863
149.8784698,29799.54138
150.0021067,29823.29583
149.9330421,29810.02639
150.1458703,29850.91721
150.1114924,29844.31216
150.1443052,29850.6165
150.2020186,29861.70502
150.0193287,29826.6047
150.1996527,29861.25045
149.9986544,29822.63253
149.9890779,29820.79259
150.0706182,29836.45899
150.1122059,29844.44924
149.8786288,29799.57193
149.9990553,29822.70956
149.954109,29814.074
149.8115323,29786.68065
150.1569828,29853.05226
150.1127141,29844.54689
150.0766088,29837.60995
150.1097361,29843.97471
150.0656746,29835.50916
150.006243,29824.09053
149.9069565,29805.01456
150.0597593,29834.37265
149.839304,29792.01644
149.8240827,29789.09196
150.1430672,29850.37864
150.0029398,29823.45588
150.0216573,29827.05209
150.1922321,29859.82473
149.8753041,29798.93316
149.7853916,29781.65821
149.9528119,29813.82478
149.9623808,29815.66327
150.186812,29858.78337
150.0956633,29841.27091
150.0165867,29826.07788
149.9546806,29814.18381
149.7494868,29774.7598
149.7457359,29774.03915
150.1880035,29859.01228
150.0421966,29830.99832
149.8567722,29795.37261
149.9661224,29816.38214
150.0785964,29837.99184
149.9009273,29803.85616
150.0609522,29834.60183
149.8894388,29801.64888
150.1838463,29858.21356
149.9453126,29812.38394
149.9221237,29807.92863
149.9783901,29818.73914
149.9068137,29804.98711
150.0410146,29830.77123
149.9993207,29822.76055
150.037784,29830.15052
150.119845,29845.91695
149.8643684,29796.83207
149.952735,29813.81001
149.894005,29802.52618
150.0193047,29826.60007
150.0451264,29831.56123
150.0575938,29833.95659
150.0010063,29823.0844
149.8796556,29799.76921
149.992623,29821.47372
149.8354928,29791.28418
149.9501017,29813.30406
149.9654119,29816.24563
149.8907098,29801.89307
149.8403261,29792.21282
149.9882065,29820.62516
149.9845957,29819.93143
150.0034564,29823.55514
150.0177197,29826.29556
149.9401388,29811.38988
150.0905626,29840.2909
149.8273902,29789.72744
150.1586233,29853.36745
149.9555681,29814.35434
149.9902955,29821.02652
150.0109392,29824.99281
149.922318,29807.96597
149.9522206,29813.71117
149.8797567,29799.78863
150.0895646,29840.09916
149.8208244,29788.46594
149.8676344,29797.45958
149.9891363,29820.80381
149.8177223,29787.86993
150.1632744,29854.26106
149.974566,29818.0044
150.0242184,29827.54415
149.8735212,29798.5906
150.1089989,29843.83308
149.8734892,29798.58447
149.9007523,29803.82254
149.8329566,29790.79691
149.9854737,29820.10011
150.1066931,29843.39007
149.9360602,29810.60627
150.1603955,29853.70794
149.8758596,29799.0399
149.8860398,29800.99581
149.9060493,29804.84025
150.0548052,29833.42082
149.9722251,29817.55465
149.9568015,29814.5913
149.9636126,29815.89992
149.8294807,29790.12909
149.9804734,29819.13941
149.9954761,29822.02188
150.0340886,29829.44053
149.7979036,29784.06216
150.2887376,29878.36638
149.9707581,29817.2728
149.9766493,29818.40468
149.9943992,29821.81498
149.9632188,29815.82426
150.1572412,29853.1019
150.2042589,29862.13545
149.9146485,29806.49241
150.0647809,29835.33745
149.8644298,29796.84387
150.0580308,29834.04056
150.093321,29840.82088
149.9854183,29820.08946
149.807524,29785.91052
149.8111891,29786.61471
149.9954325,29822.01351
150.1576709,29853.18446
149.9799961,29819.0477
150.1734296,29856.21219
150.0476914,29832.05403
149.8682535,29797.57852
150.2298054,29867.04371
150.204323,29862.14776
149.9358932,29810.57419
149.9861669,29820.2333
149.9249048,29808.46296
149.8435544,29792.83307
149.9557278,29814.38501
149.9490355,29813.09922
150.1474641,29851.22342
149.8552928,29795.08837
150.0302448,29828.70202
150.0475791,29832.03246
159.4406666,31636.68032
160.0787914,31759.28343
159.6148741,31670.15085
160.124728,31768.10924
159.7865751,31703.13982
160.3007122,31801.92113
159.7574546,31697.54489
159.4731552,31642.92238
160.0420973,31752.23337
159.7332705,31692.89839
160.0989389,31763.15436
159.8374731,31712.91888
160.033565,31750.59406
159.7004545,31686.59345
160.3497676,31811.34616
160.7919118,31896.29545
160.4650606,31833.49743
159.4102974,31630.84549
160.2684367,31795.72003
159.8979918,31724.54635
159.6999075,31686.48835
160.0258585,31749.11342
159.5650682,31660.58165
160.2724194,31796.48521
160.9392607,31924.60563
159.6424541,31675.44981
160.0155709,31747.13685
160.4196314,31824.76911
160.4124748,31823.39412
160.065032,31756.63982
159.9314621,31730.977
159.4051257,31629.85184
160.1347485,31770.03448
159.3088129,31611.34724
159.9313508,31730.95562
159.8071194,31707.087
159.8576054,31716.7869
159.9798318,31740.27029
160.0040695,31744.92708
160.0721691,31758.01107
160.0640374,31756.44873
160.1452975,31772.06127
160.1333211,31769.76024
159.9370752,31732.05544
159.8442346,31714.21797
160.5833867,31856.23146
159.959909,31736.44252
159.8021799,31706.13797
159.77574,31701.05808
160.5826831,31856.09628
159.5431171,31656.36417
160.24103,31790.45436
159.9832264,31740.92249
159.669627,31680.67055
159.9570137,31735.88624
160.0252401,31748.99459
160.2693605,31795.89751
160.371681,31815.55639
159.4718194,31642.66571
159.5985923,31667.02263
159.66888,31680.52704
159.9059579,31726.07686
160.3434789,31810.1379
160.3464294,31810.70478
160.2590287,31793.91246
160.0590548,31755.49142
160.3494229,31811.27993
159.9465813,31733.88186
159.6761464,31681.92313
160.6094862,31861.24596
160.1679479,31776.41309
160.6140601,31862.12475
160.3678831,31814.8267
160.0601125,31755.69463
159.5962141,31666.5657
159.8738541,31719.90876
159.9705294,31738.48302
160.237591,31789.79363
160.1940495,31781.42799
159.8213807,31709.82704
160.0775661,31759.048
159.4848347,31645.16635
159.7017074,31686.83417
160.0205359,31748.09078
159.8080285,31707.26167
159.6714825,31681.02706
159.1749707,31585.6321
160.4285385,31826.48042
159.8650852,31718.22399
160.2601417,31794.1263
159.9060067,31726.08626
160.2316217,31788.64675
159.9132442,31727.47679
159.9192687,31728.63429
159.7097252,31688.37463
160.1694797,31776.70738
159.8594213,31717.13579
159.5890456,31665.18842
160.0261325,31749.16605
159.8656973,31718.34159
160.3468899,31810.79325
159.6747678,31681.65825
159.8856235,31722.17002
159.8247516,31710.47468
160.5689768,31853.46289
159.8749792,31720.12493
159.801962,31706.09611
159.6633167,31679.45816
160.4383535,31828.36619
160.1554709,31774.01588
160.1542306,31773.77757
160.3749572,31816.18584
160.8067274,31899.14197
160.1671521,31776.26019
160.0399462,31751.82008
160.4075607,31822.44996
160.2355578,31789.40299
159.349086,31619.08491
160.3107557,31803.85079
160.0256274,31749.06901
159.8929814,31723.5837
159.9130893,31727.44703
160.2143374,31785.32591
160.2588751,31793.88295
159.852648,31715.83442
159.6797489,31682.61527
159.6927029,31685.10412
160.3683703,31814.9203
160.3396358,31809.39954
159.4201161,31632.73195
160.574719,31854.56612
159.7000128,31686.50858
160.1970698,31782.00828
160.7538682,31888.98612
160.1169492,31766.61469
159.9686814,31738.12796
160.3270906,31806.98921
160.2346813,31789.23458
160.1505829,31773.07675
159.9749219,31739.32695
159.6879432,31684.18965
160.5334871,31846.64423
159.7256025,31691.42514
160.0726017,31758.09418
159.7818074,31702.22381
159.6087096,31668.96648
160.0170023,31747.41187
160.5345717,31846.85261
160.0730975,31758.18944
159.5482045,31657.34161
160.0639129,31756.42481
160.2570901,31793.53999
160.5671184,31853.10583
160.1746087,31777.69283
159.9840247,31741.07588
159.7238144,31691.08159
159.5684945,31661.23994
160.8147202,31900.67764
160.6338522,31865.92742
159.7251729,31691.34259
159.858016,31716.86579
160.2223597,31786.86724
159.7849418,31702.82602
160.1275253,31768.64669
160.244859,31791.19003
159.7629497,31698.60067
159.7460082,31695.3457
159.9826906,31740.81954
160.4642776,31833.347
159.8603205,31717.30854
160.3111494,31803.92642
159.2675348,31603.41647
159.9410117,31732.81176
159.721784,31690.6915
159.9640306,31737.23441
159.9098354,31726.82186
159.6198201,31671.10113
159.4110419,31630.98852
159.6546769,31677.79818
160.2005304,31782.67318
160.1435326,31771.72218
159.5674056,31661.03072
159.7779711,31701.48673
160.2511009,31792.3893
159.4850629,31645.21019
160.4061535,31822.1796
159.6805603,31682.77116
159.6549911,31677.85855
160.1215527,31767.49917
160.0031902,31744.75814
160.1822536,31779.16165
159.9796995,31740.24486
160.2220432,31786.80642
159.6689181,31680.53435
159.2959362,31608.87324
159.890451,31723.09753
159.6517341,31677.23278
159.952342,31734.98867
158.9894609,31549.99005
159.509531,31649.91127
160.4855914,31837.44201
160.2082119,31784.14903
159.6794347,31682.55491
160.5308188,31846.13157
159.9860905,31741.47278
160.3057989,31802.89843
159.5756334,31662.61153
159.9356015,31731.7723
160.4407852,31828.83338
159.6686744,31680.48752
160.4694228,31834.33555
159.3837185,31625.73887
159.3167297,31612.86829
159.8925556,31723.50189
160.199533,31782.48154
159.6546017,31677.78373
159.6873852,31684.08245
159.7192661,31690.20773
159.6380733,31674.60813
159.6716882,31681.06657
160.0874713,31760.9511
160.3522602,31811.82505
160.6046027,31860.3077
160.1349762,31770.07823
159.480018,31644.24092
160.2510921,31792.3876
160.3300542,31807.5586
159.7310111,31692.4643
160.2903735,31799.93475
160.3428045,31810.00833
160.0479848,31753.36454
160.2595113,31794.00518
160.111798,31765.62499
159.0108257,31554.09488
160.5152781,31843.14573
160.5269195,31845.3824
160.0241505,31748.78526
159.9680675,31738.01001
160.0048079,31745.06895
160.2397158,31790.20187
160.2968426,31801.17766
159.4809966,31644.42894
